cost_id,cost_type,amount,cost_date
1,WAGES,40452.98,8/24/2025
2,UTILITIES,6394.52,1/21/2026
3,MAINTENANCE,1156.69,12/31/2025
4,UTILITIES,6192.44,11/30/2025
5,MAINTENANCE,6280.49,3/6/2026
6,MAINTENANCE,4864.77,1/29/2025
7,MAINTENANCE,2581.93,8/17/2025
8,MAINTENANCE,1205.36,8/23/2025
9,WAGES,29719.53,4/14/2025
10,UTILITIES,6439.88,6/28/2025
11,OTHER,3594.04,2/8/2025
12,OTHER,3769.83,8/4/2025
13,RENT,27366.74,5/14/2025
14,OTHER,4096.84,1/2/2025
15,RENT,32388.22,3/5/2025
16,MAINTENANCE,7149.44,12/29/2025
17,RENT,33313.25,9/26/2025
18,UTILITIES,4886.8,12/29/2025
19,RENT,36933.05,3/30/2025
20,UTILITIES,7450.51,4/3/2025
21,RENT,17433.17,11/20/2025
22,WAGES,70422.52,2/26/2026
23,UTILITIES,5554.06,1/6/2025
24,WAGES,30299.88,4/9/2025
25,RENT,45602.33,2/5/2026
26,MAINTENANCE,4012.5,8/7/2025
27,UTILITIES,2900.78,5/12/2025
28,OTHER,857.51,3/12/2025
29,RENT,26870.83,2/26/2026
30,OTHER,4535.62,9/22/2025
31,UTILITIES,9066.57,4/21/2025
32,OTHER,925.56,9/9/2025
33,WAGES,35861.56,1/28/2026
34,RENT,18112.11,6/9/2025
35,MAINTENANCE,9972.86,5/23/2025
36,RENT,32931.47,2/1/2025
37,OTHER,4019.62,6/9/2025
38,MAINTENANCE,7001.29,1/24/2025
39,MAINTENANCE,4237.12,4/17/2025
40,MAINTENANCE,2637.13,9/7/2025
41,WAGES,39017.27,1/18/2026
42,WAGES,71141.25,4/10/2025
43,RENT,26476.72,12/8/2025
44,MAINTENANCE,9589.25,7/19/2025
45,RENT,49241.31,4/25/2025
46,MAINTENANCE,3214.32,1/8/2025
47,OTHER,3191.95,3/29/2026
48,OTHER,2105.67,7/5/2025
49,OTHER,4267.87,2/16/2025
50,WAGES,54326.3,12/2/2025
51,RENT,49224.33,12/5/2025
52,WAGES,47279.3,7/10/2025
53,RENT,30345.34,3/20/2026
54,RENT,39006.05,3/7/2026
55,WAGES,74341.58,12/12/2025
56,MAINTENANCE,9174.69,1/15/2026
57,WAGES,57053.37,2/13/2026
58,WAGES,41112.62,1/31/2025
59,WAGES,23139.9,11/22/2025
60,MAINTENANCE,6599.82,4/4/2026
61,WAGES,34012.21,9/15/2025
62,UTILITIES,4959.66,4/25/2025
63,MAINTENANCE,3347.35,4/28/2025
64,RENT,38551.18,1/6/2026
65,MAINTENANCE,5065.45,9/22/2025
66,WAGES,46890.94,1/8/2026
67,RENT,43222.03,10/29/2025
68,MAINTENANCE,8891.19,4/14/2025
69,WAGES,24745.46,11/3/2025
70,UTILITIES,3980.21,1/10/2026
71,WAGES,36455.0,2/18/2025
72,WAGES,26143.0,5/22/2025
73,OTHER,3455.28,11/23/2025
74,WAGES,22002.32,3/12/2025
75,MAINTENANCE,6527.34,1/4/2025
76,UTILITIES,8764.56,10/10/2025
77,OTHER,659.42,11/12/2025
78,RENT,38253.58,9/16/2025
79,RENT,30648.52,2/14/2025
80,WAGES,47148.01,2/22/2026
81,RENT,35690.02,3/13/2026
82,OTHER,3781.64,5/14/2025
83,OTHER,937.76,2/4/2025
84,RENT,43634.26,11/2/2025
85,MAINTENANCE,4298.99,1/30/2025
86,WAGES,54933.63,5/17/2025
87,UTILITIES,5160.34,10/22/2025
88,RENT,18792.71,12/9/2025
89,UTILITIES,9794.04,1/31/2025
90,MAINTENANCE,3899.05,12/6/2025
91,MAINTENANCE,5431.23,9/28/2025
92,WAGES,73859.72,1/1/2025
93,MAINTENANCE,2658.99,1/5/2025
94,UTILITIES,9322.2,6/6/2025
95,UTILITIES,9377.6,11/15/2025
96,WAGES,26627.63,3/30/2026
97,UTILITIES,3094.77,5/24/2025
98,RENT,36103.17,7/22/2025
99,UTILITIES,5697.95,10/20/2025
100,RENT,31826.8,2/10/2026
101,WAGES,58937.88,11/8/2025
102,MAINTENANCE,6154.94,2/27/2025
103,RENT,18755.93,1/19/2025
104,UTILITIES,7727.17,1/16/2026
105,RENT,24903.93,5/22/2025
106,WAGES,53467.48,6/24/2025
107,RENT,31583.86,12/17/2025
108,UTILITIES,2363.27,3/22/2025
109,MAINTENANCE,7115.73,9/21/2025
110,MAINTENANCE,3546.54,4/19/2025
111,WAGES,27878.22,1/10/2026
112,MAINTENANCE,2758.75,9/18/2025
113,WAGES,36964.82,3/15/2025
114,UTILITIES,6222.36,1/5/2026
115,WAGES,49330.2,2/20/2026
116,MAINTENANCE,3848.89,2/4/2025
117,WAGES,32037.44,4/24/2025
118,UTILITIES,5624.97,2/3/2025
119,UTILITIES,3193.11,3/23/2025
120,OTHER,1251.68,2/11/2025
121,UTILITIES,7861.87,1/13/2025
122,WAGES,31084.78,1/4/2026
123,MAINTENANCE,6082.97,3/16/2025
124,MAINTENANCE,2631.56,10/4/2025
125,OTHER,1067.93,12/31/2025
126,UTILITIES,3270.23,10/29/2025
127,OTHER,3239.57,11/25/2025
128,RENT,35055.38,12/2/2025
129,RENT,35898.57,5/3/2025
130,WAGES,42956.23,10/2/2025
131,RENT,20967.97,5/27/2025
132,MAINTENANCE,7781.63,2/28/2025
133,RENT,23963.56,1/22/2025
134,RENT,15363.24,2/14/2025
135,MAINTENANCE,7333.58,10/9/2025
136,MAINTENANCE,6686.14,10/7/2025
137,OTHER,1554.77,4/12/2025
138,UTILITIES,6123.47,3/6/2025
139,OTHER,589.19,2/22/2026
140,WAGES,57010.39,7/26/2025
141,MAINTENANCE,3674.55,3/26/2025
142,WAGES,61957.99,1/9/2025
143,MAINTENANCE,6963.39,11/21/2025
144,OTHER,2967.89,4/19/2026
145,UTILITIES,9983.41,7/10/2025
146,RENT,44576.78,3/27/2026
147,RENT,44234.46,1/14/2025
148,RENT,49047.31,2/8/2026
149,OTHER,2258.61,12/3/2025
150,UTILITIES,7995.98,1/3/2026
151,MAINTENANCE,4452.37,8/29/2025
152,WAGES,60860.66,1/3/2025
153,MAINTENANCE,1824.88,3/3/2026
154,RENT,33171.76,3/24/2025
155,RENT,42504.56,3/12/2026
156,RENT,12868.4,5/24/2025
157,UTILITIES,6746.6,9/13/2025
158,OTHER,3592.83,3/17/2026
159,WAGES,32707.53,2/18/2026
160,UTILITIES,8516.88,12/8/2025
161,RENT,41993.97,11/6/2025
162,UTILITIES,8959.47,8/24/2025
163,MAINTENANCE,1078.75,8/13/2025
164,MAINTENANCE,2312.01,10/17/2025
165,OTHER,3388.12,5/28/2025
166,UTILITIES,8889.22,2/3/2025
167,RENT,11080.3,9/11/2025
168,OTHER,4843.09,3/28/2025
169,RENT,14723.65,1/24/2026
170,WAGES,54164.51,1/5/2025
171,UTILITIES,8786.92,12/30/2025
172,RENT,47879.51,3/14/2025
173,OTHER,4692.96,10/11/2025
174,OTHER,3899.57,1/19/2025
175,WAGES,34889.99,4/16/2026
176,WAGES,56777.58,1/14/2026
177,MAINTENANCE,8119.58,3/17/2025
178,WAGES,74362.72,4/13/2025
179,MAINTENANCE,6143.65,9/24/2025
180,MAINTENANCE,2111.4,11/9/2025
181,MAINTENANCE,4559.03,10/25/2025
182,UTILITIES,9961.19,6/3/2025
183,OTHER,2842.08,4/3/2025
184,RENT,13646.93,1/14/2025
185,RENT,17641.16,3/20/2026
186,RENT,10968.33,11/22/2025
187,MAINTENANCE,7555.8,4/20/2025
188,WAGES,40379.7,1/4/2026
189,WAGES,25477.17,4/18/2025
190,UTILITIES,7811.57,2/4/2026
191,UTILITIES,3661.11,1/7/2026
192,RENT,21728.64,10/13/2025
193,RENT,49258.1,2/20/2026
194,MAINTENANCE,6441.68,8/30/2025
195,RENT,13983.17,6/6/2025
196,WAGES,59050.06,3/21/2026
197,RENT,18414.62,5/24/2025
198,RENT,40159.8,7/7/2025
199,WAGES,35626.66,8/22/2025
200,UTILITIES,2197.99,7/31/2025
201,RENT,42413.56,11/22/2025
202,RENT,22735.97,5/10/2025
203,RENT,36752.05,4/9/2026
204,RENT,10226.32,1/5/2025
205,OTHER,874.98,7/1/2025
206,MAINTENANCE,9604.48,4/2/2026
207,RENT,22484.73,2/2/2025
208,MAINTENANCE,2271.59,9/5/2025
209,OTHER,1202.83,1/5/2026
210,WAGES,41374.6,4/6/2025
211,OTHER,3499.89,10/21/2025
212,MAINTENANCE,2218.58,1/13/2025
213,OTHER,3836.5,3/22/2026
214,UTILITIES,9061.81,12/21/2025
215,MAINTENANCE,5081.38,6/26/2025
216,MAINTENANCE,9959.53,9/16/2025
217,MAINTENANCE,5247.72,7/1/2025
218,MAINTENANCE,5495.75,2/17/2025
219,OTHER,1109.59,5/31/2025
220,UTILITIES,2507.38,1/7/2025
221,RENT,30184.66,7/19/2025
222,RENT,42212.61,6/7/2025
223,MAINTENANCE,1845.77,2/8/2025
224,UTILITIES,3444.56,12/1/2025
225,MAINTENANCE,7240.52,4/2/2026
226,UTILITIES,8737.63,2/25/2026
227,RENT,36900.04,12/28/2025
228,RENT,22154.71,5/3/2025
229,UTILITIES,7639.17,2/16/2026
230,RENT,39448.62,3/4/2026
231,RENT,36522.5,11/13/2025
232,WAGES,37850.48,8/18/2025
233,OTHER,2080.91,2/19/2026
234,UTILITIES,5118.47,1/30/2025
235,UTILITIES,5933.6,8/10/2025
236,MAINTENANCE,4548.46,7/16/2025
237,OTHER,2738.03,1/12/2025
238,OTHER,599.28,1/21/2025
239,OTHER,1119.94,7/3/2025
240,OTHER,2146.58,2/23/2026
241,OTHER,4342.92,8/9/2025
242,WAGES,64978.13,1/22/2025
243,WAGES,19566.78,12/12/2025
244,MAINTENANCE,2849.86,8/22/2025
245,UTILITIES,5603.96,9/12/2025
246,MAINTENANCE,1751.56,6/21/2025
247,RENT,27709.12,4/19/2026
248,WAGES,69619.98,10/6/2025
249,OTHER,3943.9,7/21/2025
250,UTILITIES,8604.95,6/21/2025
251,MAINTENANCE,8413.23,10/2/2025
252,MAINTENANCE,8021.76,12/24/2025
253,MAINTENANCE,7269.66,2/22/2025
254,UTILITIES,7003.78,1/4/2025
255,WAGES,46021.05,6/6/2025
256,WAGES,46261.35,4/7/2026
257,UTILITIES,5135.6,5/1/2025
258,OTHER,1906.78,2/28/2026
259,OTHER,3191.24,1/18/2026
260,RENT,28283.16,4/30/2025
261,OTHER,4165.34,1/2/2026
262,MAINTENANCE,7611.16,1/30/2025
263,OTHER,4512.23,3/8/2026
264,WAGES,19036.49,10/15/2025
265,RENT,34783.2,12/4/2025
266,UTILITIES,4751.68,8/2/2025
267,WAGES,63585.47,7/23/2025
268,MAINTENANCE,5582.72,10/8/2025
269,OTHER,3567.39,1/16/2026
270,RENT,12899.38,12/8/2025
271,MAINTENANCE,8722.71,10/17/2025
272,MAINTENANCE,9646.63,8/24/2025
273,RENT,41502.75,9/27/2025
274,RENT,39936.74,10/13/2025
275,UTILITIES,2543.12,1/27/2025
276,UTILITIES,6809.69,1/8/2026
277,UTILITIES,6569.32,1/2/2026
278,RENT,29219.68,3/29/2025
279,OTHER,2255.62,7/29/2025
280,MAINTENANCE,4422.96,9/30/2025
281,MAINTENANCE,6727.18,12/10/2025
282,MAINTENANCE,9464.05,3/26/2025
283,MAINTENANCE,9546.67,4/28/2025
284,WAGES,52308.25,6/14/2025
285,MAINTENANCE,6284.85,7/20/2025
286,WAGES,27493.38,4/10/2026
287,MAINTENANCE,3744.35,5/16/2025
288,OTHER,765.74,2/15/2025
289,WAGES,67882.39,3/2/2025
290,WAGES,36841.9,3/28/2026
291,RENT,49792.53,8/24/2025
292,OTHER,2966.09,7/10/2025
293,UTILITIES,7955.85,8/14/2025
294,UTILITIES,3110.42,5/28/2025
295,UTILITIES,9183.97,7/5/2025
296,WAGES,58452.44,1/7/2025
297,MAINTENANCE,7907.32,2/6/2026
298,UTILITIES,4416.01,3/15/2025
299,RENT,38524.65,10/7/2025
300,WAGES,57656.42,3/25/2025
301,OTHER,2471.08,4/26/2025
302,UTILITIES,5548.56,8/15/2025
303,RENT,13744.11,2/13/2026
304,UTILITIES,6871.26,1/31/2026
305,WAGES,16017.14,12/16/2025
306,OTHER,4956.82,6/11/2025
307,OTHER,1410.93,6/13/2025
308,OTHER,553.63,7/4/2025
309,UTILITIES,8743.1,9/1/2025
310,WAGES,52200.78,1/10/2025
311,OTHER,1301.28,3/14/2025
312,OTHER,588.96,8/10/2025
313,OTHER,3948.6,11/7/2025
314,RENT,42636.28,2/2/2026
315,OTHER,2700.33,2/19/2025
316,UTILITIES,8060.47,4/14/2026
317,RENT,15826.99,6/5/2025
318,MAINTENANCE,3304.85,4/7/2026
319,MAINTENANCE,3977.16,5/5/2025
320,RENT,49896.68,1/23/2026
321,MAINTENANCE,9526.36,2/13/2026
322,MAINTENANCE,1842.72,12/15/2025
323,OTHER,2009.65,12/7/2025
324,UTILITIES,3954.49,7/7/2025
325,RENT,16753.57,9/29/2025
326,RENT,29628.05,8/14/2025
327,RENT,42242.75,7/5/2025
328,UTILITIES,4956.58,3/30/2025
329,OTHER,4743.61,4/7/2026
330,WAGES,38577.2,6/26/2025
331,WAGES,76622.06,8/30/2025
332,RENT,39825.95,12/5/2025
333,MAINTENANCE,1016.72,4/14/2025
334,RENT,34501.0,4/24/2025
335,UTILITIES,3994.76,9/16/2025
336,MAINTENANCE,6181.81,4/9/2026
337,WAGES,54172.83,4/23/2025
338,RENT,17118.7,1/17/2025
339,MAINTENANCE,7163.79,5/23/2025
340,MAINTENANCE,4323.38,1/19/2025
341,WAGES,76198.07,2/12/2026
342,MAINTENANCE,7310.03,1/31/2026
343,RENT,31258.86,3/28/2026
344,OTHER,2890.13,10/25/2025
345,OTHER,4249.67,4/17/2026
346,OTHER,3720.95,1/17/2026
347,MAINTENANCE,7113.44,2/1/2026
348,WAGES,26889.6,1/25/2025
349,OTHER,1091.92,3/27/2025
350,UTILITIES,6518.41,1/22/2025
351,UTILITIES,9630.49,7/29/2025
352,WAGES,44804.61,12/9/2025
353,OTHER,2433.42,4/15/2025
354,UTILITIES,8567.53,1/17/2026
355,RENT,26605.44,7/18/2025
356,RENT,45483.25,1/24/2026
357,OTHER,4298.22,1/6/2025
358,RENT,22129.0,1/28/2026
359,WAGES,28452.82,2/26/2025
360,WAGES,36719.69,7/3/2025
361,MAINTENANCE,6326.27,3/21/2026
362,OTHER,798.5,1/19/2025
363,WAGES,71450.72,2/28/2026
364,OTHER,2309.48,1/8/2025
365,RENT,19733.6,7/17/2025
366,WAGES,52036.33,6/24/2025
367,MAINTENANCE,9163.26,3/23/2025
368,WAGES,42024.72,1/8/2026
369,RENT,29288.48,2/13/2025
370,UTILITIES,6203.11,11/22/2025
371,UTILITIES,6969.57,9/29/2025
372,RENT,23785.53,1/4/2026
373,RENT,35070.98,2/19/2026
374,OTHER,643.17,5/26/2025
375,UTILITIES,7258.25,2/6/2026
376,OTHER,3156.63,7/5/2025
377,MAINTENANCE,7681.53,1/6/2025
378,RENT,18265.81,4/4/2026
379,OTHER,3987.38,4/19/2025
380,RENT,10533.05,10/18/2025
381,UTILITIES,6766.42,1/19/2026
382,RENT,12394.16,2/13/2026
383,OTHER,2962.65,3/26/2026
384,MAINTENANCE,1864.76,9/5/2025
385,OTHER,4605.56,3/5/2026
386,UTILITIES,4640.44,4/2/2025
387,MAINTENANCE,2541.84,11/26/2025
388,MAINTENANCE,2162.84,1/25/2026
389,MAINTENANCE,2591.19,3/22/2026
390,OTHER,1270.6,2/4/2025
391,WAGES,79881.57,9/18/2025
392,OTHER,3256.12,10/13/2025
393,UTILITIES,9271.57,11/16/2025
394,UTILITIES,9767.41,3/20/2026
395,UTILITIES,4191.14,1/15/2025
396,UTILITIES,8153.76,1/19/2026
397,OTHER,2044.05,2/26/2025
398,MAINTENANCE,2858.12,1/7/2025
399,WAGES,69758.71,1/5/2025
400,UTILITIES,6513.19,8/6/2025
401,MAINTENANCE,7040.54,5/29/2025
402,RENT,46288.82,11/18/2025
403,MAINTENANCE,9585.3,6/25/2025
404,WAGES,53167.3,1/16/2025
405,MAINTENANCE,4273.95,11/29/2025
406,WAGES,67706.1,9/21/2025
407,OTHER,3693.43,4/3/2026
408,MAINTENANCE,3902.7,9/25/2025
409,WAGES,22363.22,6/16/2025
410,WAGES,68876.66,1/8/2026
411,RENT,39135.09,1/23/2025
412,WAGES,78581.89,4/11/2026
413,OTHER,3917.74,2/18/2026
414,MAINTENANCE,9143.07,8/31/2025
415,MAINTENANCE,3331.11,2/24/2025
416,UTILITIES,4605.34,4/25/2025
417,OTHER,2815.38,3/17/2026
418,OTHER,534.66,8/15/2025
419,MAINTENANCE,7315.71,4/27/2025
420,OTHER,2409.61,6/16/2025
421,UTILITIES,6169.62,1/1/2026
422,OTHER,2955.88,6/1/2025
423,OTHER,2309.26,11/27/2025
424,UTILITIES,9882.47,1/13/2025
425,WAGES,25331.29,5/12/2025
426,UTILITIES,5783.93,5/18/2025
427,WAGES,71774.67,1/14/2025
428,RENT,28407.3,8/16/2025
429,MAINTENANCE,8184.33,8/2/2025
430,OTHER,1565.96,1/22/2026
431,MAINTENANCE,3141.25,12/15/2025
432,MAINTENANCE,3567.78,9/4/2025
433,UTILITIES,2525.12,4/1/2026
434,WAGES,68957.43,1/10/2025
435,MAINTENANCE,9334.52,1/17/2025
436,MAINTENANCE,1402.23,7/26/2025
437,WAGES,38349.83,11/14/2025
438,MAINTENANCE,4121.5,8/16/2025
439,OTHER,1283.47,2/20/2026
440,WAGES,44068.87,2/26/2025
441,RENT,26099.81,2/27/2025
442,RENT,26099.56,7/24/2025
443,OTHER,580.9,11/6/2025
444,OTHER,4895.31,3/7/2025
445,WAGES,77972.54,8/26/2025
446,OTHER,2053.81,1/1/2026
447,RENT,31475.73,9/22/2025
448,MAINTENANCE,5773.18,9/15/2025
449,OTHER,2604.48,7/26/2025
450,UTILITIES,7822.33,3/19/2025
451,RENT,33181.35,4/8/2025
452,WAGES,31248.25,2/6/2026
453,WAGES,56082.38,6/14/2025
454,MAINTENANCE,7374.2,4/23/2025
455,WAGES,46822.88,3/5/2026
456,RENT,10991.35,8/6/2025
457,RENT,39261.68,3/22/2025
458,MAINTENANCE,9474.18,4/15/2025
459,MAINTENANCE,1829.15,4/13/2026
460,OTHER,4847.57,6/24/2025
461,MAINTENANCE,8034.01,7/5/2025
462,WAGES,52739.36,3/29/2026
463,OTHER,4266.61,5/21/2025
464,MAINTENANCE,5232.61,12/30/2025
465,OTHER,1964.39,8/6/2025
466,WAGES,60785.41,8/9/2025
467,MAINTENANCE,4578.95,5/12/2025
468,RENT,42101.58,3/23/2026
469,MAINTENANCE,1661.75,4/15/2025
470,OTHER,776.64,3/3/2025
471,MAINTENANCE,8420.43,2/24/2025
472,MAINTENANCE,8294.85,7/13/2025
473,WAGES,21016.83,5/14/2025
474,RENT,16661.6,2/5/2026
475,UTILITIES,7339.3,3/31/2026
476,MAINTENANCE,9386.81,9/28/2025
477,UTILITIES,2588.35,3/29/2025
478,UTILITIES,4189.21,11/10/2025
479,WAGES,56313.54,9/18/2025
480,UTILITIES,9533.03,11/26/2025
481,RENT,10221.41,3/18/2025
482,WAGES,23021.97,7/1/2025
483,WAGES,66544.25,10/18/2025
484,OTHER,4060.95,2/2/2026
485,MAINTENANCE,1506.51,7/7/2025
486,MAINTENANCE,7466.3,2/17/2025
487,MAINTENANCE,8240.38,5/18/2025
488,MAINTENANCE,9923.66,2/1/2026
489,MAINTENANCE,7154.91,10/10/2025
490,OTHER,2324.57,8/6/2025
491,RENT,27343.59,4/19/2026
492,RENT,15505.07,11/30/2025
493,WAGES,31587.79,8/21/2025
494,OTHER,3678.0,10/1/2025
495,WAGES,32898.18,5/8/2025
496,RENT,18830.59,1/27/2025
497,RENT,23076.85,12/12/2025
498,OTHER,1011.42,1/25/2025
499,MAINTENANCE,4868.59,4/12/2026
500,UTILITIES,5027.21,2/19/2025
501,OTHER,3792.05,8/20/2025
